Date,Reference,Value Date,Debit,Credit,Balance,Remarks
14-Jun-18,41,14-Jun-18,,"146,000.50","3,170,341.35",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM THE AVENUE SUITES REF:201016042000014600051806141518
14-Jun-18,873,14-Jun-18,"500,000.00",,"2,670,341.35",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED REF:214077333400005000001806141519
14-Jun-18,872,14-Jun-18,"2,000,000.00",,"670,341.35",CHEQUE DEPOSIT CHQ DEP IFO ASKOL NIGERIA LTD FRM MC ALISTER NIGERIA LIMITED REF:214077333400020000001806141528
15-Jun-18,0,14-Jun-18,150,,"670,191.35",STAMP DUTY CHARGE 14062018 STAMP DUTY CHARGE - 14/06/2018
19-Jun-18,874,19-Jun-18,"320,000.00",,"350,191.35",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED REF:214077333400003200001806191512
20-Jun-18,875,20-Jun-18,"300,000.00",,"50,191.35",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED REF:214077333400003000001806201254
21-Jun-18,8101,21-Jun-18,,"2,040,290.00","2,090,481.35",CHEQUE DEPOSIT CHQ DEP FRM HUBMART STORES LIMITED TO MC ALISTER NIGERIA LIMITED REF:209076906400020402901806211620
21-Jun-18,993,21-Jun-18,,"866,210.00","2,956,691.35",CHEQUE DEPOSIT CHQ DEP FRM PREMIER CORP. FORTE NIG. LTD TO MC ALISTER NIGERIA LIMITED REF:209074241600008662101806211738
21-Jun-18,0,21-Jun-18,100,,"2,956,591.35",STAMP DUTY CHARGE 21062018 STAMP DUTY CHARGE - 21/06/2018
22-Jun-18,876,22-Jun-18,"2,458,203.00",,"498,388.35",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO ASKOL NIGERIA LTD REF:214077333400024582031806221529
25-Jun-18,0,25-Jun-18,,"14,350.00","512,738.35",TRANSFER BETWEEN CUSTOMERS via GAPS 636655004640717982-2   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548514243160000000
25-Jun-18,0,25-Jun-18,"7,821.80",,"504,916.55",COMMISSION FOR SWIFT TRANSFER GTB649108C/18/FTFX:649108FX TRF : MC ALISTER NIGERIA LIMITED/AUTOMATIC BREWERS SARL
25-Jun-18,0,25-Jun-18,391.09,,"504,525.46",VAT ON COMM FOR SWIFT TRANSFER GTB649108C/18/FTFX:649108FX TRF : MC ALISTER NIGERIA LIMITED/AUTOMATIC BREWERS SARL
25-Jun-18,0,25-Jun-18,"6,000.00",,"498,525.46",SWIFT/TELEX CHARGE GTB649108C/18/FTFX:649108FX TRF : MC ALISTER NIGERIA LIMITED/AUTOMATIC BREWERS SARL
25-Jun-18,0,25-Jun-18,"8,478.00",,"490,047.46",OVERSEAS BANK CHARGES GTB649108C/18/FTFX:649108FX TRF : MC ALISTER NIGERIA LIMITED/AUTOMATIC BREWERS SARL
25-Jun-18,0,25-Jun-18,"8,064.27",,"481,983.19",COMMISSION FOR SWIFT TRANSFER GTB649382C/18/FTFX:649382FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
25-Jun-18,0,25-Jun-18,403.21,,"481,579.98",VAT ON COMM FOR SWIFT TRANSFER GTB649382C/18/FTFX:649382FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
25-Jun-18,0,25-Jun-18,"6,000.00",,"475,579.98",SWIFT/TELEX CHARGE GTB649382C/18/FTFX:649382FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
25-Jun-18,0,25-Jun-18,"8,478.00",,"467,101.98",OVERSEAS BANK CHARGES GTB649382C/18/FTFX:649382FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
25-Jun-18,0,25-Jun-18,50,,"467,051.98",STAMP DUTY CHARGE 25062018 STAMP DUTY CHARGE - 25/06/2018
26-Jun-18,877,26-Jun-18,"310,000.00",,"157,051.98",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED REF:214077333400003100001806261436
26-Jun-18,0,26-Jun-18,"15,708.04",,"141,343.94",COMMISSION FOR SWIFT TRANSFER GTB650003C/18/FTFX:650003FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
26-Jun-18,0,26-Jun-18,785.4,,"140,558.54",VAT ON COMM FOR SWIFT TRANSFER GTB650003C/18/FTFX:650003FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
26-Jun-18,0,26-Jun-18,"6,000.00",,"134,558.54",SWIFT/TELEX CHARGE GTB650003C/18/FTFX:650003FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
26-Jun-18,0,26-Jun-18,"8,478.00",,"126,080.54",OVERSEAS BANK CHARGES GTB650003C/18/FTFX:650003FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
28-Jun-18,0,28-Jun-18,"10,377.81",,"115,702.73",COMMISSION FOR SWIFT TRANSFER GTB651737C/18/FTFX:651737FX TRF : MC ALISTER NIGERIA LIMITED/INTERNATIONAL FRESH PRODUCE
28-Jun-18,0,28-Jun-18,518.89,,"115,183.84",VAT ON COMM FOR SWIFT TRANSFER GTB651737C/18/FTFX:651737FX TRF : MC ALISTER NIGERIA LIMITED/INTERNATIONAL FRESH PRODUCE
28-Jun-18,0,28-Jun-18,"6,000.00",,"109,183.84",SWIFT/TELEX CHARGE GTB651737C/18/FTFX:651737FX TRF : MC ALISTER NIGERIA LIMITED/INTERNATIONAL FRESH PRODUCE
28-Jun-18,0,28-Jun-18,"8,593.75",,"100,590.09",OVERSEAS BANK CHARGES GTB651737C/18/FTFX:651737FX TRF : MC ALISTER NIGERIA LIMITED/INTERNATIONAL FRESH PRODUCE
30-Jun-18,0,29-Jun-18,"10,243.20",,"90,346.89",ACCOUNT MAINTENANCE CHARGE
30-Jun-18,0,29-Jun-18,512.16,,"89,834.73",VALUE ADDED TAX
2-Jul-18,8189,2-Jul-18,,"2,405,480.00","2,495,314.73",CHEQUE DEPOSIT CHQ DEP FRM HUBMART STORES LTD TO MC ALISTER NIG LTD
2-Jul-18,0,2-Jul-18,50,,"2,495,264.73",STAMP DUTY CHARGE 02072018 STAMP DUTY CHARGE - 02/07/2018
3-Jul-18,878,3-Jul-18,"2,174,320.00",,"320,944.73",CHEQUE DEPOSIT CHQ DEP IFO ASKOL NIGERIA LTD FRM MC ALISTER NIGERIA LIMITED REF:214077333400021743201807031619
5-Jul-18,8293,5-Jul-18,,"1,261,840.00","1,582,784.73",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM HUBMART STORES LIMITED REF:209076906400012618401807051718
5-Jul-18,0,5-Jul-18,50,,"1,582,734.73",STAMP DUTY CHARGE 05072018 STAMP DUTY CHARGE - 05/07/2018
6-Jul-18,879,6-Jul-18,"1,452,455.00",,"130,279.73",CHEQUE DEPOSIT CHQ DEP IFO ASKOL NIGERIA LTD FRM MC ALISTER NIGERIA LIMITED REF:214077333400014524551807061544
9-Jul-18,0,9-Jul-18,"17,247.00",,"113,032.73",COMMISSION FOR SWIFT TRANSFER GTB657510C/18/FTFX:657510FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
9-Jul-18,0,9-Jul-18,862.35,,"112,170.38",VAT ON COMM FOR SWIFT TRANSFER GTB657510C/18/FTFX:657510FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
9-Jul-18,0,9-Jul-18,"6,000.00",,"106,170.38",SWIFT/TELEX CHARGE GTB657510C/18/FTFX:657510FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
9-Jul-18,0,9-Jul-18,"8,623.50",,"97,546.88",OVERSEAS BANK CHARGES GTB657510C/18/FTFX:657510FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
10-Jul-18,1015,10-Jul-18,,"1,271,895.00","1,369,441.88",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED FRM PREMIER CORP. FORTE NIG. LTD REF:209074241600012718951807100949
10-Jul-18,0,10-Jul-18,50,,"1,369,391.88",STAMP DUTY CHARGE 10072018 STAMP DUTY CHARGE - 10/07/2018
11-Jul-18,880,11-Jul-18,"500,000.00",,"869,391.88",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO 4BOYZ ENTERPRISE REF:214077333400005000001807111151
12-Jul-18,8347,12-Jul-18,,"1,313,320.00","2,182,711.88",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM HUBMART STORES LIMITED REF:209076906400013133201807121653
12-Jul-18,0,12-Jul-18,50,,"2,182,661.88",STAMP DUTY CHARGE 12072018 STAMP DUTY CHARGE - 12/07/2018
13-Jul-18,881,13-Jul-18,"1,993,735.00",,"188,926.88",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO ASKOL NIGERIA LTD REF:214077333400019937351807131438
16-Jul-18,882,16-Jul-18,"150,000.00",,"38,926.88",CASH WITHDRAWAL UDOH PATIENCE
18-Jul-18,8140,18-Jul-18,,"333,000.00","371,926.88",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LTD FRM DELIS SUPERMARKET &COFFEE SHOP REF:002010149773333000180718093409
18-Jul-18,0,18-Jul-18,"17,247.00",,"354,679.88",COMMISSION FOR SWIFT TRANSFER GTB662838C/18/FTFX:662838FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
18-Jul-18,0,18-Jul-18,862.35,,"353,817.53",VAT ON COMM FOR SWIFT TRANSFER GTB662838C/18/FTFX:662838FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
18-Jul-18,0,18-Jul-18,"6,000.00",,"347,817.53",SWIFT/TELEX CHARGE GTB662838C/18/FTFX:662838FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
18-Jul-18,0,18-Jul-18,"8,623.50",,"339,194.03",OVERSEAS BANK CHARGES GTB662838C/18/FTFX:662838FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
18-Jul-18,0,18-Jul-18,50,,"339,144.03",STAMP DUTY CHARGE 18072018 STAMP DUTY CHARGE - 18/07/2018
19-Jul-18,0,19-Jul-18,"8,623.50",,"330,520.53",COMMISSION FOR SWIFT TRANSFER GTB663634C/18/FTFX:663634FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMPORT AND EXPORT
19-Jul-18,0,19-Jul-18,431.18,,"330,089.35",VAT ON COMM FOR SWIFT TRANSFER GTB663634C/18/FTFX:663634FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMPORT AND EXPORT
19-Jul-18,0,19-Jul-18,"6,000.00",,"324,089.35",SWIFT/TELEX CHARGE GTB663634C/18/FTFX:663634FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMPORT AND EXPORT
19-Jul-18,0,19-Jul-18,"8,623.50",,"315,465.85",OVERSEAS BANK CHARGES GTB663634C/18/FTFX:663634FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMPORT AND EXPORT
19-Jul-18,8439,19-Jul-18,,"1,277,960.00","1,593,425.85",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LTD FRM HUBMART STORES LIMITED
19-Jul-18,0,19-Jul-18,50,,"1,593,375.85",STAMP DUTY CHARGE 19072018 STAMP DUTY CHARGE - 19/07/2018
20-Jul-18,883,20-Jul-18,"1,500,000.00",,"93,375.85",CHEQUE DEPOSIT FRM MC ALISTER NIG LTD TO ASKOL NIG LTD
20-Jul-18,0,20-Jul-18,,"14,840.00","108,215.85","TRANSFER BETWEEN CUSTOMERS Transfer between customers-Via GTWorld Lo'meedar Fresh REF:441339599000000148401807201556 from ADIGUN, AMIDAT IFEDOLAPO to MC ALISTER NIGERIA LIMITED"
23-Jul-18,0,23-Jul-18,,"145,080.00","253,295.85",TRANSFER BETWEEN CUSTOMERS via GAPS 636679600558588546-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548162735967000000
23-Jul-18,0,23-Jul-18,50,,"253,245.85",STAMP DUTY CHARGE 23072018 STAMP DUTY CHARGE - 23/07/2018
24-Jul-18,0,24-Jul-18,"17,247.00",,"235,998.85",COMMISSION FOR SWIFT TRANSFER GTB665928C/18/FTFX:665928FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
24-Jul-18,0,24-Jul-18,862.35,,"235,136.50",VAT ON COMM FOR SWIFT TRANSFER GTB665928C/18/FTFX:665928FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
24-Jul-18,0,24-Jul-18,"6,000.00",,"229,136.50",SWIFT/TELEX CHARGE GTB665928C/18/FTFX:665928FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
24-Jul-18,0,24-Jul-18,"8,623.50",,"220,513.00",OVERSEAS BANK CHARGES GTB665928C/18/FTFX:665928FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
24-Jul-18,0,24-Jul-18,,"10,000.00","230,513.00",TRANSFER BETWEEN CUSTOMERS via GAPS 636680376986849978-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548141388000000000
24-Jul-18,0,24-Jul-18,50,,"230,463.00",STAMP DUTY CHARGE 24072018 STAMP DUTY CHARGE - 24/07/2018
26-Jul-18,8576,26-Jul-18,,"1,218,340.00","1,448,803.00",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM HUBMART STORES LIMITED REF:209076906400012183401807261722
26-Jul-18,0,26-Jul-18,50,,"1,448,753.00",STAMP DUTY CHARGE 26072018 STAMP DUTY CHARGE - 26/07/2018
31-Jul-18,884,31-Jul-18,"1,300,000.00",,"148,753.00",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED REF:214077333400013000001807311304
31-Jul-18,0,31-Jul-18,"9,070.51",,"139,682.49",ACCOUNT MAINTENANCE CHARGE
31-Jul-18,0,31-Jul-18,453.53,,"139,228.96",VALUE ADDED TAX
1-Aug-18,0,1-Aug-18,"17,347.00",,"121,881.96",COMMISSION FOR SWIFT TRANSFER GTB670872C/18/FTFX:670872FX TRF : MC ALISTER NIGERIA LIMITED/BE-FRESH PRODUCE BV
1-Aug-18,0,1-Aug-18,867.35,,"121,014.61",VAT ON COMM FOR SWIFT TRANSFER GTB670872C/18/FTFX:670872FX TRF : MC ALISTER NIGERIA LIMITED/BE-FRESH PRODUCE BV
1-Aug-18,0,1-Aug-18,"6,000.00",,"115,014.61",SWIFT/TELEX CHARGE GTB670872C/18/FTFX:670872FX TRF : MC ALISTER NIGERIA LIMITED/BE-FRESH PRODUCE BV
1-Aug-18,0,1-Aug-18,"8,673.50",,"106,341.11",OVERSEAS BANK CHARGES GTB670872C/18/FTFX:670872FX TRF : MC ALISTER NIGERIA LIMITED/BE-FRESH PRODUCE BV
1-Aug-18,8648,1-Aug-18,,"1,205,730.00","1,312,071.11",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM HUBMART STORES LIMITED REF:209076906400012057301808011516
1-Aug-18,0,1-Aug-18,50,,"1,312,021.11",STAMP DUTY CHARGE 01082018 STAMP DUTY CHARGE - 01/08/2018
2-Aug-18,885,2-Aug-18,"885,000.00",,"427,021.11",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO 4BOYZ ENTERPRISE REF:214077333400008850001808021546
3-Aug-18,0,3-Aug-18,"17,347.00",,"409,674.11",COMMISSION FOR SWIFT TRANSFER GTB672401C/18/FTFX:672401FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
3-Aug-18,0,3-Aug-18,867.35,,"408,806.76",VAT ON COMM FOR SWIFT TRANSFER GTB672401C/18/FTFX:672401FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
3-Aug-18,0,3-Aug-18,"6,000.00",,"402,806.76",SWIFT/TELEX CHARGE GTB672401C/18/FTFX:672401FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
3-Aug-18,0,3-Aug-18,"8,673.50",,"394,133.26",OVERSEAS BANK CHARGES GTB672401C/18/FTFX:672401FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
7-Aug-18,0,7-Aug-18,,"11,200.00","405,333.26",TRANSFER BETWEEN CUSTOMERS via GAPS 636692365435764565-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548112232480000000
7-Aug-18,0,7-Aug-18,"17,347.00",,"387,986.26",COMMISSION FOR SWIFT TRANSFER GTB674191C/18/FTFX:674191FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMPORT AND EXPORT
7-Aug-18,0,7-Aug-18,867.35,,"387,118.91",VAT ON COMM FOR SWIFT TRANSFER GTB674191C/18/FTFX:674191FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMPORT AND EXPORT
7-Aug-18,0,7-Aug-18,"6,000.00",,"381,118.91",SWIFT/TELEX CHARGE GTB674191C/18/FTFX:674191FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMPORT AND EXPORT
7-Aug-18,0,7-Aug-18,"8,673.50",,"372,445.41",OVERSEAS BANK CHARGES GTB674191C/18/FTFX:674191FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMPORT AND EXPORT
7-Aug-18,0,7-Aug-18,50,,"372,395.41",STAMP DUTY CHARGE 07082018 STAMP DUTY CHARGE - 07/08/2018
8-Aug-18,886,8-Aug-18,"100,000.00",,"272,395.41",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO THE DEW POINT TECHNICAL SERV REF:214077333400001000001808081444
9-Aug-18,887,9-Aug-18,"150,000.00",,"122,395.41",CHEQUE DEPOSIT CHQ DEP IFO AGRISCOPIA CO LTD FRM MC ALISTER NIGERIA LIMITED REF:214077333400001500001808091318
9-Aug-18,8606,9-Aug-18,,"1,263,260.00","1,385,655.41",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM HUBMART STORES LIMITED REF:209076906400012632601808091636
9-Aug-18,0,9-Aug-18,50,,"1,385,605.41",STAMP DUTY CHARGE 09082018 STAMP DUTY CHARGE - 09/08/2018
10-Aug-18,888,10-Aug-18,"643,535.00",,"742,070.41",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO ASKOL NIGERIA LTD REF:214077333400006435351808101403
13-Aug-18,0,13-Aug-18,"17,347.00",,"724,723.41",COMMISSION FOR SWIFT TRANSFER GTB677316C/18/FTFX:677316FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
13-Aug-18,0,13-Aug-18,867.35,,"723,856.06",VAT ON COMM FOR SWIFT TRANSFER GTB677316C/18/FTFX:677316FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
13-Aug-18,0,13-Aug-18,"6,000.00",,"717,856.06",SWIFT/TELEX CHARGE GTB677316C/18/FTFX:677316FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
13-Aug-18,0,13-Aug-18,"8,673.50",,"709,182.56",OVERSEAS BANK CHARGES GTB677316C/18/FTFX:677316FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Aug-18,8858,14-Aug-18,,"1,211,480.00","1,920,662.56",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM HUBMART STORES LIMITED REF:209076906400012114801808141509
14-Aug-18,0,14-Aug-18,50,,"1,920,612.56",STAMP DUTY CHARGE 14082018 STAMP DUTY CHARGE - 14/08/2018
15-Aug-18,0,15-Aug-18,"17,347.00",,"1,903,265.56",COMMISSION FOR SWIFT TRANSFER GTB678319C/18/FTFX:678319FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
15-Aug-18,0,15-Aug-18,867.35,,"1,902,398.21",VAT ON COMM FOR SWIFT TRANSFER GTB678319C/18/FTFX:678319FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
15-Aug-18,0,15-Aug-18,"6,000.00",,"1,896,398.21",SWIFT/TELEX CHARGE GTB678319C/18/FTFX:678319FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
15-Aug-18,0,15-Aug-18,"8,673.50",,"1,887,724.71",OVERSEAS BANK CHARGES GTB678319C/18/FTFX:678319FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
17-Aug-18,889,17-Aug-18,"1,800,000.00",,"87,724.71",CHEQUE DEPOSIT CHQ DEP IFO ASKOL NIGERIA LTD FRM MC ALISTER NIGERIA LIMITED REF:214077333400018000001808171526
24-Aug-18,0,24-Aug-18,,"19,565.00","107,289.71","TRANSFER BETWEEN CUSTOMERS Transfer between customers-Via GTWorld Lomeedar fresh order REF:441339599000000195651808241557 from ADIGUN, AMIDAT IFEDOLAPO to MC ALISTER NIGERIA LIMITED"
24-Aug-18,479,24-Aug-18,,"736,950.00","844,239.71",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LTD FRM GOODISS SUPERSTORES LTD REF:206025054400007369501808241559
24-Aug-18,0,24-Aug-18,"17,347.00",,"826,892.71",COMMISSION FOR SWIFT TRANSFER GTB684040C/18/FTFX:684040FX TRF : MC ALISTER NIGERIA LIMITED/BE-FRESH PRODUCE BV
24-Aug-18,0,24-Aug-18,867.35,,"826,025.36",VAT ON COMM FOR SWIFT TRANSFER GTB684040C/18/FTFX:684040FX TRF : MC ALISTER NIGERIA LIMITED/BE-FRESH PRODUCE BV
24-Aug-18,0,24-Aug-18,"6,000.00",,"820,025.36",SWIFT/TELEX CHARGE GTB684040C/18/FTFX:684040FX TRF : MC ALISTER NIGERIA LIMITED/BE-FRESH PRODUCE BV
24-Aug-18,0,24-Aug-18,"8,673.50",,"811,351.86",OVERSEAS BANK CHARGES GTB684040C/18/FTFX:684040FX TRF : MC ALISTER NIGERIA LIMITED/BE-FRESH PRODUCE BV
24-Aug-18,8956,24-Aug-18,,"1,216,020.00","2,027,371.86",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD REF:209076906400012160201808241806
24-Aug-18,0,24-Aug-18,100,,"2,027,271.86",STAMP DUTY CHARGE 24082018 STAMP DUTY CHARGE - 24/08/2018
27-Aug-18,0,27-Aug-18,,"60,700.00","2,087,971.86",TRANSFER BETWEEN CUSTOMERS via GAPS 636709580092844555-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548913299080000000
27-Aug-18,0,27-Aug-18,,"35,700.00","2,123,671.86","TRANSFER BETWEEN CUSTOMERS MBANKING - MC ALISTER 7b Sapara williams ANY Account Transfer from ONI, YEMI to MC ALISTER NIGERIA LIMITED"
27-Aug-18,0,27-Aug-18,"2,000.00",,"2,121,671.86",Cheque Book Request Commission Being charge for Chequebook Request - Cheque Leave(s) 901 to 1000
27-Aug-18,0,27-Aug-18,100,,"2,121,571.86",VALUE ADDED TAX k Request - Cheque Leave(s) 90
27-Aug-18,890,27-Aug-18,"1,900,000.00",,"221,571.86",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIG LTD TO 4BOYZ ENT.
27-Aug-18,0,27-Aug-18,"17,460.00",,"204,111.86",COMMISSION FOR SWIFT TRANSFER GTB685079C/18/FTFX:685079FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
27-Aug-18,0,27-Aug-18,873,,"203,238.86",VAT ON COMM FOR SWIFT TRANSFER GTB685079C/18/FTFX:685079FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
27-Aug-18,0,27-Aug-18,"6,000.00",,"197,238.86",SWIFT/TELEX CHARGE GTB685079C/18/FTFX:685079FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
27-Aug-18,0,27-Aug-18,"8,730.00",,"188,508.86",OVERSEAS BANK CHARGES GTB685079C/18/FTFX:685079FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
27-Aug-18,0,27-Aug-18,50,,"188,458.86",STAMP DUTY CHARGE 27082018 STAMP DUTY CHARGE - 27/08/2018
29-Aug-18,1159,29-Aug-18,,"78,000.00","266,458.86",CHEQUE DEPOSIT CHQ DEP FRM PEARL GARDEN CHINESE REST.LTD TO MC ALISTER NIGERIA LIMITED REF:202014806700000780001808291440
29-Aug-18,0,29-Aug-18,50,,"266,408.86",STAMP DUTY CHARGE 29082018 STAMP DUTY CHARGE - 29/08/2018
30-Aug-18,0,30-Aug-18,"17,460.00",,"248,948.86",COMMISSION FOR SWIFT TRANSFER GTB687380C/18/FTFX:687380FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
30-Aug-18,0,30-Aug-18,873,,"248,075.86",VAT ON COMM FOR SWIFT TRANSFER GTB687380C/18/FTFX:687380FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
30-Aug-18,0,30-Aug-18,"6,000.00",,"242,075.86",SWIFT/TELEX CHARGE GTB687380C/18/FTFX:687380FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
30-Aug-18,0,30-Aug-18,"8,730.00",,"233,345.86",OVERSEAS BANK CHARGES GTB687380C/18/FTFX:687380FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
1-Sep-18,0,31-Aug-18,"5,478.54",,"227,867.32",ACCOUNT MAINTENANCE CHARGE
1-Sep-18,0,31-Aug-18,273.93,,"227,593.39",VALUE ADDED TAX
3-Sep-18,891,3-Sep-18,"150,000.00",,"77,593.39",CASH WITHDRAWAL PATIENCE UDOH
5-Sep-18,0,5-Sep-18,"17,460.00",,"60,133.39",COMMISSION FOR SWIFT TRANSFER GTB690828C/18/FTFX:690828FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
5-Sep-18,0,5-Sep-18,873,,"59,260.39",VAT ON COMM FOR SWIFT TRANSFER GTB690828C/18/FTFX:690828FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
5-Sep-18,0,5-Sep-18,"6,000.00",,"53,260.39",SWIFT/TELEX CHARGE GTB690828C/18/FTFX:690828FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
5-Sep-18,0,5-Sep-18,"8,730.00",,"44,530.39",OVERSEAS BANK CHARGES GTB690828C/18/FTFX:690828FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
8-Sep-18,0,10-Sep-18,,"31,320.00","75,850.39","TRANSFER BETWEEN CUSTOMERS MBANKING - Invoice No 0004154 ANY Account Transfer from IBRU, EDESIRI ONATEJIROGHENE to MC ALISTER NIGERIA LIMITED"
